symbol,type,side,r,exit,max_r,bars,timestamp
LRCUSDT,hidden_bearish,short,2.239940427836491,trailed,2.5399404278364672,2,2025-10-19 10:00:00
LRCUSDT,hidden_bearish,short,0.4647058823529338,trailed,1.4117647058823208,2,2025-10-19 20:00:00
LRCUSDT,hidden_bearish,short,0.4345679012345751,trailed,1.2037037037037108,2,2025-10-22 13:00:00
LRCUSDT,hidden_bearish,short,0.6069767441860567,trailed,0.9069767441860502,2,2025-10-25 08:00:00
LRCUSDT,hidden_bearish,short,-1.0,loss,0.0,2,2025-10-30 04:00:00
LRCUSDT,hidden_bearish,short,1.1174757281553356,trailed,1.417475728155335,2,2025-11-04 03:00:00
LRCUSDT,hidden_bearish,short,-1.0,loss,0.0,1,2025-11-04 13:00:00
LRCUSDT,hidden_bearish,short,0.5663594470046092,trailed,0.8663594470046089,6,2025-11-15 02:00:00
LRCUSDT,hidden_bearish,short,0.8123595505617898,trailed,1.112359550561793,8,2025-11-15 13:00:00
LRCUSDT,hidden_bearish,short,0.41111111111112225,trailed,1.0888888888888855,2,2025-11-25 22:00:00
LRCUSDT,hidden_bearish,short,0.41202113606340723,trailed,0.7120211360634087,12,2025-11-28 20:00:00
LRCUSDT,hidden_bearish,short,0.5571428571428662,trailed,0.9047619047619394,2,2025-11-29 11:00:00
LRCUSDT,hidden_bearish,short,3.0,tp,4.610778443113772,16,2025-11-30 07:00:00
LRCUSDT,hidden_bearish,short,0.6107142857142915,trailed,0.9107142857142952,2,2025-12-02 07:00:00
LRCUSDT,hidden_bearish,short,3.0,tp,3.0999999999999837,1,2025-12-05 15:00:00
LRCUSDT,hidden_bearish,short,0.45557994877424135,trailed,0.7555799487742418,7,2025-12-14 18:00:00
LRCUSDT,hidden_bearish,short,0.93636363636364,trailed,1.4787878787878785,2,2025-12-15 05:00:00
LRCUSDT,hidden_bearish,short,1.1500000000000121,trailed,1.4500000000000133,2,2025-12-16 20:00:00
TAOUSDT,hidden_bearish,short,0.915425531914895,trailed,1.215425531914894,2,2025-10-14 23:00:00
TAOUSDT,hidden_bearish,short,0.9932917316692658,trailed,1.3790951638065536,3,2025-10-20 13:00:00
TAOUSDT,hidden_bearish,short,2.1894366197183355,trailed,4.049295774647923,2,2025-10-22 14:00:00
TAOUSDT,hidden_bearish,short,0.8505376344086086,trailed,1.715821812596011,2,2025-10-23 17:00:00
TAOUSDT,hidden_bearish,short,0.5017077798861427,trailed,1.7267552182163144,6,2025-10-29 11:00:00
TAOUSDT,hidden_bearish,short,0.5380566801619443,trailed,0.8380566801619456,2,2025-11-03 11:00:00
TAOUSDT,hidden_bearish,short,1.026161222655081,trailed,1.3261612226550812,10,2025-11-08 06:00:00
TAOUSDT,hidden_bearish,short,-1.0,loss,0.09273840769903777,3,2025-11-09 10:00:00
TAOUSDT,hidden_bearish,short,3.0,tp,5.265753424657477,1,2025-11-13 14:00:00
TAOUSDT,hidden_bearish,short,1.3012813265498437,trailed,1.601281326549842,6,2025-11-14 06:00:00
TAOUSDT,hidden_bearish,short,1.3108490566037692,trailed,2.5825471698113125,2,2025-11-18 03:00:00
TAOUSDT,hidden_bearish,short,0.41994025392083617,trailed,0.7199402539208362,9,2025-11-22 04:00:00
TAOUSDT,hidden_bearish,short,0.6255350337144533,trailed,0.9255350337144496,6,2025-11-29 12:00:00
TAOUSDT,hidden_bearish,short,0.9240963855421693,trailed,1.22409638554217,3,2025-12-01 14:00:00
TAOUSDT,hidden_bearish,short,1.2561497326203122,trailed,1.5561497326203153,2,2025-12-10 13:00:00
TAOUSDT,hidden_bearish,short,1.1893111638955074,trailed,1.4893111638955034,3,2025-12-14 08:00:00
TAOUSDT,hidden_bearish,short,1.0450704225352063,trailed,1.5880281690140794,3,2025-12-16 10:00:00
DOTUSDT,hidden_bearish,short,-1.0,loss,0.45739451044654295,3,2025-10-04 22:00:00
DOTUSDT,hidden_bearish,short,2.4883597883597943,trailed,7.079365079365107,2,2025-10-16 06:00:00
DOTUSDT,hidden_bearish,short,0.6850299401197476,trailed,0.9850299401197423,3,2025-10-18 21:00:00
DOTUSDT,hidden_bearish,short,-1.0,loss,0.969230769230786,1,2025-10-19 07:00:00
DOTUSDT,hidden_bearish,short,2.0454545454545197,trailed,2.3454545454545173,3,2025-10-19 21:00:00
DOTUSDT,hidden_bearish,short,0.6295434591747174,trailed,1.0662862159789286,2,2025-10-22 13:00:00
DOTUSDT,hidden_bearish,short,2.1375000000000344,trailed,2.437500000000024,2,2025-10-31 11:00:00
DOTUSDT,hidden_bearish,short,2.416510903426811,trailed,5.177570093457974,2,2025-11-04 14:00:00
DOTUSDT,hidden_bearish,short,1.9299741602067184,trailed,2.229974160206722,2,2025-11-14 19:00:00
DOTUSDT,hidden_bearish,short,1.4487437185929584,trailed,1.7487437185929593,3,2025-11-15 13:00:00
DOTUSDT,hidden_bearish,short,3.0,tp,3.070312499999957,1,2025-11-28 15:00:00
DOTUSDT,hidden_bearish,short,0.9377049180327791,trailed,1.237704918032779,3,2025-11-29 11:00:00
DOTUSDT,hidden_bearish,short,-1.0,loss,0.6562499999999897,15,2025-11-29 21:00:00
DOTUSDT,hidden_bearish,short,3.0,tp,3.7088982390525156,1,2025-11-30 09:00:00
DOTUSDT,hidden_bearish,short,0.7593607305936129,trailed,1.0593607305936108,2,2025-12-05 02:00:00
DOTUSDT,hidden_bearish,short,0.6350282485875767,trailed,0.9350282485875717,2,2025-12-08 17:00:00
DOTUSDT,hidden_bearish,short,1.2848214285714212,trailed,2.1116071428571406,3,2025-12-16 10:00:00
ZKUSDT,hidden_bearish,short,0.6359999999999971,trailed,1.1039999999999985,3,2025-10-03 04:00:00
ZKUSDT,hidden_bearish,short,1.7576923076922921,trailed,2.4807692307692317,2,2025-10-24 12:00:00
ZKUSDT,hidden_bearish,short,0.4832957110609455,trailed,0.889390519187358,2,2025-11-05 07:00:00
ZKUSDT,hidden_bearish,short,3.0,tp,3.2600360847992844,1,2025-11-06 17:00:00
ZKUSDT,hidden_bearish,short,3.0,tp,3.992765720645527,1,2025-11-07 17:00:00
ZKUSDT,hidden_bearish,short,0.5117154811715526,trailed,0.8117154811715511,3,2025-11-08 18:00:00
ZKUSDT,hidden_bearish,short,-1.0,loss,0.6751968503936996,19,2025-11-18 08:00:00
ZKUSDT,hidden_bearish,short,0.443902439024385,trailed,0.7439024390243884,2,2025-11-29 21:00:00
ZKUSDT,hidden_bearish,short,0.6480519480519474,trailed,0.9480519480519501,3,2025-12-06 09:00:00
ZKUSDT,hidden_bearish,short,3.0,tp,6.319999999999987,1,2025-12-07 12:00:00
ZKUSDT,hidden_bearish,short,0.7749999999999991,trailed,1.4000000000000035,2,2025-12-08 07:00:00
ZKUSDT,hidden_bearish,short,0.4719298245613998,trailed,0.7719298245613949,2,2025-12-09 07:00:00
ZKUSDT,hidden_bearish,short,0.7491803278688517,trailed,1.0491803278688563,2,2025-12-10 13:00:00
ZKUSDT,hidden_bearish,short,0.5333333333333318,trailed,0.8333333333333295,2,2025-12-12 01:00:00
ZKUSDT,hidden_bearish,short,0.7000000000000297,trailed,1.6428571428571765,3,2025-12-13 08:00:00
ZKUSDT,hidden_bearish,short,0.49069767441859946,trailed,0.9302325581395221,4,2025-12-13 20:00:00
ZKUSDT,hidden_bearish,short,0.824999999999999,trailed,1.4999999999999927,2,2025-12-16 18:00:00
CROUSDT,hidden_bearish,short,0.8324786324786198,trailed,1.5341880341880207,7,2025-10-09 19:00:00
CROUSDT,hidden_bearish,short,-1.0,loss,0.6689505950234398,18,2025-10-11 19:00:00
CROUSDT,hidden_bearish,short,2.258139534883697,trailed,5.6976744186045885,2,2025-10-16 12:00:00
CROUSDT,hidden_bearish,short,0.5166666666666679,trailed,0.9833333333333397,2,2025-10-22 13:00:00
CROUSDT,hidden_bearish,short,2.521428571428543,trailed,2.821428571428543,2,2025-11-01 20:00:00
CROUSDT,hidden_bearish,short,3.0,tp,8.082959641255549,1,2025-11-02 23:00:00
CROUSDT,hidden_bearish,short,-1.0,loss,0.5303430079155693,61,2025-11-05 02:00:00
CROUSDT,hidden_bearish,short,0.4876106194690295,trailed,0.7876106194690289,2,2025-11-06 19:00:00
CROUSDT,hidden_bearish,short,0.5135593220338935,trailed,0.8135593220338951,14,2025-11-08 03:00:00
CROUSDT,hidden_bearish,short,0.7928571428571614,trailed,1.3642857142857356,2,2025-11-09 07:00:00
CROUSDT,hidden_bearish,short,3.0,tp,3.293650793650849,1,2025-11-13 14:00:00
CROUSDT,hidden_bearish,short,0.581355932203383,trailed,1.1016949152542448,2,2025-11-15 13:00:00
CROUSDT,hidden_bearish,short,2.0309859154929497,trailed,2.9929577464788566,2,2025-11-20 12:00:00
CROUSDT,hidden_bearish,short,-1.0,loss,0.36727272727272586,16,2025-11-22 05:00:00
CROUSDT,hidden_bearish,short,1.3769230769230922,trailed,1.8307692307692531,2,2025-11-29 11:00:00
CROUSDT,hidden_bearish,short,-1.0,loss,0.6930693069307012,5,2025-12-03 17:00:00
CROUSDT,hidden_bearish,short,-1.0,loss,0.0,1,2025-12-08 07:00:00
CROUSDT,hidden_bearish,short,0.8331967213114843,trailed,1.190573770491804,7,2025-12-13 12:00:00
CROUSDT,hidden_bearish,short,0.9803738317756943,trailed,1.8785046728971917,2,2025-12-16 11:00:00
CROUSDT,hidden_bearish,short,0.7089285714285767,trailed,1.3482142857143007,4,2025-12-17 00:00:00
MORPHOUSDT,hidden_bearish,short,0.612087912087909,trailed,0.912087912087908,5,2025-10-04 10:00:00
MORPHOUSDT,hidden_bearish,short,-1.0,loss,0.6449275362318811,7,2025-10-08 09:00:00
MORPHOUSDT,hidden_bearish,short,0.5254480286738352,trailed,0.8436379928315414,4,2025-10-11 16:00:00
MORPHOUSDT,hidden_bearish,short,-1.0,loss,0.5420769919427073,6,2025-10-21 07:00:00
MORPHOUSDT,hidden_bearish,short,1.8446540880503282,trailed,2.144654088050342,2,2025-10-28 04:00:00
MORPHOUSDT,hidden_bearish,short,0.4896370260423691,trailed,0.7896370260423683,2,2025-11-04 23:00:00
MORPHOUSDT,hidden_bearish,short,0.5414634146341264,trailed,1.1097560975609622,2,2025-11-08 02:00:00
MORPHOUSDT,hidden_bearish,short,-1.0,loss,0.45731707317073633,7,2025-11-10 17:00:00
MORPHOUSDT,hidden_bearish,short,-1.0,loss,0.28905917411664356,8,2025-11-14 08:00:00
MORPHOUSDT,hidden_bearish,short,1.5389261744966611,trailed,1.8389261744966612,2,2025-11-15 13:00:00
MORPHOUSDT,hidden_bearish,short,2.619046124882333,trailed,2.919046124882335,3,2025-11-17 10:00:00
MORPHOUSDT,hidden_bearish,short,0.5925129725722803,trailed,0.9236471460341027,2,2025-11-30 03:00:00
MORPHOUSDT,hidden_bearish,short,1.2033932135728491,trailed,1.503393213572849,3,2025-12-01 14:00:00
MORPHOUSDT,hidden_bearish,short,-1.0,loss,0.3645130183220802,3,2025-12-02 10:00:00
MORPHOUSDT,hidden_bearish,short,-1.0,loss,0.05325443786981639,5,2025-12-09 09:00:00
MORPHOUSDT,hidden_bearish,short,0.6622641509434046,trailed,1.1886792452830257,13,2025-12-13 17:00:00
APEXUSDT,hidden_bearish,short,0.6622641509433979,trailed,0.9622641509433985,2,2025-10-02 04:00:00
APEXUSDT,hidden_bearish,short,1.28216560509554,trailed,1.5821656050955395,2,2025-10-04 23:00:00
APEXUSDT,hidden_bearish,short,0.5423173803526447,trailed,0.8423173803526455,11,2025-10-07 20:00:00
APEXUSDT,hidden_bearish,short,1.4502277756084856,trailed,1.7502277756084863,4,2025-10-10 11:00:00
APEXUSDT,hidden_bearish,short,1.0283458021612628,trailed,1.3283458021612622,6,2025-10-11 14:00:00
APEXUSDT,hidden_bearish,short,0.9277580071174386,trailed,1.402135231316729,2,2025-10-25 03:00:00
APEXUSDT,hidden_bearish,short,0.675452196382431,trailed,0.9754521963824316,8,2025-10-27 13:00:00
APEXUSDT,hidden_bearish,short,-1.0,loss,0.27941176470588397,3,2025-10-30 03:00:00
APEXUSDT,hidden_bearish,short,0.511965811965808,trailed,0.8119658119658081,3,2025-11-01 12:00:00
APEXUSDT,hidden_bearish,short,0.49523809523810103,trailed,0.7952380952381011,2,2025-11-01 23:00:00
APEXUSDT,hidden_bearish,short,-1.0,loss,0.4148341408870645,9,2025-11-04 10:00:00
APEXUSDT,hidden_bearish,short,0.5176638176638145,trailed,0.8176638176638154,9,2025-11-08 18:00:00
APEXUSDT,hidden_bearish,short,0.5937499999999966,trailed,1.040624999999999,3,2025-11-09 19:00:00
APEXUSDT,hidden_bearish,short,0.5375000000000134,trailed,0.83750000000001,3,2025-11-11 11:00:00
APEXUSDT,hidden_bearish,short,2.362337662337641,trailed,4.116883116883089,2,2025-11-20 12:00:00
APEXUSDT,hidden_bearish,short,0.4086614173228354,trailed,0.7086614173228328,5,2025-11-24 09:00:00
APEXUSDT,hidden_bearish,short,1.3250000000000115,trailed,1.6250000000000173,3,2025-11-29 11:00:00
APEXUSDT,hidden_bearish,short,-1.0,loss,0.0,1,2025-12-02 08:00:00
APEXUSDT,hidden_bearish,short,-1.0,loss,1.9565217391303444,1,2025-12-07 06:00:00
APEXUSDT,hidden_bearish,short,1.5499999999999945,trailed,3.4500000000000055,2,2025-12-10 15:00:00
PYRUSDT,hidden_bearish,short,1.4058823529411864,trailed,1.7058823529411875,4,2025-10-03 04:00:00
PYRUSDT,hidden_bearish,short,0.4857142857142873,trailed,0.8571428571428571,2,2025-10-04 22:00:00
PYRUSDT,hidden_bearish,short,1.7000000000000055,trailed,4.75,2,2025-10-08 10:00:00
PYRUSDT,hidden_bearish,short,0.5958333333333246,trailed,0.8958333333333223,2,2025-10-18 17:00:00
PYRUSDT,hidden_bearish,short,0.7082568807339495,trailed,1.008256880733948,2,2025-10-22 13:00:00
PYRUSDT,hidden_bearish,short,0.623529411764702,trailed,1.4529411764705868,6,2025-11-04 10:00:00
PYRUSDT,hidden_bearish,short,-1.0,loss,0.16789667896678917,7,2025-11-08 06:00:00
PYRUSDT,hidden_bearish,short,-1.0,loss,0.7896870074307576,11,2025-11-13 03:00:00
PYRUSDT,hidden_bearish,short,-1.0,loss,0.0,3,2025-11-24 14:00:00
PYRUSDT,hidden_bearish,short,0.47165354330709147,trailed,0.7716535433070887,15,2025-11-28 19:00:00
PYRUSDT,hidden_bearish,short,0.4164179104477561,trailed,0.7164179104477586,12,2025-11-30 00:00:00
PYRUSDT,hidden_bearish,short,0.580952380952383,trailed,0.8809523809523804,2,2025-12-02 07:00:00
PYRUSDT,hidden_bearish,short,1.4612259444048463,trailed,1.7612259444048468,29,2025-12-06 09:00:00
PYRUSDT,hidden_bearish,short,0.6999999999999911,trailed,0.9999999999999852,2,2025-12-08 17:00:00
PYRUSDT,hidden_bearish,short,-1.0,loss,0.1111111111111081,4,2025-12-11 16:00:00
PYRUSDT,hidden_bearish,short,0.7454545454545661,trailed,5.886363636363698,2,2025-12-12 12:00:00
PYRUSDT,hidden_bearish,short,0.7571428571428245,trailed,1.057142857142818,10,2025-12-13 11:00:00
PYRUSDT,hidden_bearish,short,0.9548015364916713,trailed,2.4020486555697818,2,2025-12-15 12:00:00
ASTERUSDT,hidden_bearish,short,-1.0,loss,0.0,3,2025-10-01 05:00:00
ASTERUSDT,hidden_bearish,short,2.058490566037738,trailed,2.3584905660377387,3,2025-10-01 18:00:00
ASTERUSDT,hidden_bearish,short,1.44725274725275,trailed,1.7472527472527501,2,2025-10-05 07:00:00
ASTERUSDT,hidden_bearish,short,0.4872784150156436,trailed,0.8925964546402504,4,2025-10-07 20:00:00
ASTERUSDT,hidden_bearish,short,0.5968792401628211,trailed,1.1709633649932147,3,2025-10-08 18:00:00
ASTERUSDT,hidden_bearish,short,0.45521540550549494,trailed,0.7552154055054946,10,2025-10-10 05:00:00
ASTERUSDT,hidden_bearish,short,1.0285024154589417,trailed,2.5555555555555602,2,2025-10-19 03:00:00
ASTERUSDT,hidden_bearish,short,0.9170542635658965,trailed,1.2286821705426412,3,2025-10-22 14:00:00
ASTERUSDT,hidden_bearish,short,0.7426229508196748,trailed,3.1868852459016446,3,2025-10-29 11:00:00
ASTERUSDT,hidden_bearish,short,1.2492957746478892,trailed,2.07042253521127,5,2025-11-02 04:00:00
ASTERUSDT,hidden_bearish,short,0.6226190476190584,trailed,0.9226190476190558,2,2025-11-14 07:00:00
ASTERUSDT,hidden_bearish,short,0.5601036269430107,trailed,0.860103626943009,2,2025-12-06 09:00:00
ASTERUSDT,hidden_bearish,short,0.6115646258503343,trailed,0.911564625850335,3,2025-12-15 01:00:00
NEARUSDT,hidden_bearish,short,0.5139534883720914,trailed,1.2558139534883637,2,2025-10-03 04:00:00
NEARUSDT,hidden_bearish,short,0.42093023255812784,trailed,0.9534883720930182,2,2025-10-08 08:00:00
NEARUSDT,hidden_bearish,short,-1.0,loss,0.01960784313725268,3,2025-10-09 23:00:00
NEARUSDT,hidden_bearish,short,1.0870967741935313,trailed,1.3870967741935327,2,2025-10-15 02:00:00
NEARUSDT,hidden_bearish,short,0.5805970149253641,trailed,0.8805970149253667,3,2025-10-17 11:00:00
NEARUSDT,hidden_bearish,short,1.0809523809523829,trailed,1.4761904761904787,2,2025-10-22 13:00:00
NEARUSDT,hidden_bearish,short,1.3379310344827555,trailed,2.1896551724137914,6,2025-11-04 11:00:00
NEARUSDT,hidden_bearish,short,0.5950146627565975,trailed,0.8950146627565979,14,2025-11-08 18:00:00
NEARUSDT,hidden_bearish,short,0.6318181818181773,trailed,1.1818181818181819,2,2025-11-11 03:00:00
NEARUSDT,hidden_bearish,short,0.9946428571428577,trailed,1.294642857142856,6,2025-11-11 14:00:00
NEARUSDT,hidden_bearish,short,0.48774928774928467,trailed,0.7877492877492842,3,2025-11-14 06:00:00
NEARUSDT,hidden_bearish,short,0.5860759493670963,trailed,0.8860759493670951,2,2025-11-15 12:00:00
NEARUSDT,hidden_bearish,short,0.6999999999999911,trailed,3.4333333333332967,2,2025-11-17 10:00:00
NEARUSDT,hidden_bearish,short,1.119354838709671,trailed,2.4516129032257976,2,2025-11-18 03:00:00
NEARUSDT,hidden_bearish,short,-1.0,loss,0.0,1,2025-11-18 15:00:00
NEARUSDT,hidden_bearish,short,0.4962648556876035,trailed,0.7962648556876035,2,2025-11-19 04:00:00
NEARUSDT,hidden_bearish,short,0.4532467532467484,trailed,0.7532467532467493,5,2025-11-22 01:00:00
NEARUSDT,hidden_bearish,short,1.0548387096774279,trailed,2.0645161290322656,2,2025-11-23 21:00:00
NEARUSDT,hidden_bearish,short,2.439130434782587,trailed,3.7826086956521507,2,2025-11-28 15:00:00
NEARUSDT,hidden_bearish,short,1.8428571428571445,trailed,2.142857142857143,3,2025-11-29 11:00:00
ICPUSDT,hidden_bearish,short,0.5235294117647032,trailed,0.8235294117646997,2,2025-10-03 04:00:00
ICPUSDT,hidden_bearish,short,-1.0,loss,0.5294117647058774,3,2025-10-04 22:00:00
ICPUSDT,hidden_bearish,short,-1.0,loss,0.6410256410256551,3,2025-10-09 23:00:00
ICPUSDT,hidden_bearish,short,0.6859154929577433,trailed,0.9859154929577449,2,2025-10-11 19:00:00
ICPUSDT,hidden_bearish,short,-1.0,loss,0.5156249999999982,4,2025-10-13 02:00:00
ICPUSDT,hidden_bearish,short,0.7541611624834896,trailed,1.0541611624834901,7,2025-10-16 02:00:00
ICPUSDT,hidden_bearish,short,0.5974358974359034,trailed,1.2307692307692273,2,2025-10-19 03:00:00
ICPUSDT,hidden_bearish,short,1.5699186991869851,trailed,4.065040650406521,2,2025-10-19 20:00:00
ICPUSDT,hidden_bearish,short,0.5259187620889719,trailed,1.0831721470019344,2,2025-10-22 13:00:00
ICPUSDT,hidden_bearish,short,1.0296089385474807,trailed,1.7597765363128437,18,2025-10-28 02:00:00
ICPUSDT,hidden_bearish,short,0.7903010033444775,trailed,1.0903010033444789,2,2025-11-10 20:00:00
ICPUSDT,hidden_bearish,short,0.8230769230769202,trailed,1.1230769230769204,2,2025-11-13 08:00:00
ICPUSDT,hidden_bearish,short,0.4115384615384627,trailed,0.711538461538464,3,2025-11-15 13:00:00
ICPUSDT,hidden_bearish,short,0.4595445411922272,trailed,0.9470864032150018,6,2025-11-19 07:00:00
ICPUSDT,hidden_bearish,short,1.6885222381635578,trailed,2.04878048780488,3,2025-11-21 06:00:00
ICPUSDT,hidden_bearish,short,0.5906250000000015,trailed,1.0,2,2025-11-22 03:00:00
ICPUSDT,hidden_bearish,short,1.020754716981134,trailed,1.320754716981139,2,2025-11-23 01:00:00
ICPUSDT,hidden_bearish,short,1.8428571428571099,trailed,2.1428571428571037,2,2025-11-23 13:00:00
ICPUSDT,hidden_bearish,short,3.0,tp,3.2,1,2025-11-27 01:00:00
ICPUSDT,hidden_bearish,short,-1.0,loss,0.0,13,2025-12-03 18:00:00
ICPUSDT,hidden_bearish,short,0.45510204081633593,trailed,0.755102040816335,2,2025-12-07 00:00:00
HUSDT,hidden_bearish,short,1.0397727272727277,trailed,1.3397727272727284,2,2025-10-01 21:00:00
HUSDT,hidden_bearish,short,0.5235622557230593,trailed,0.8235622557230616,3,2025-10-04 01:00:00
HUSDT,hidden_bearish,short,1.114563388453729,trailed,1.414563388453729,12,2025-10-15 10:00:00
HUSDT,hidden_bearish,short,0.9468962286249715,trailed,1.3031154837198387,2,2025-10-21 10:00:00
HUSDT,hidden_bearish,short,1.089036498391836,trailed,1.5792896098447806,6,2025-10-28 23:00:00
HUSDT,hidden_bearish,short,0.46819875776397096,trailed,0.768198757763971,3,2025-10-30 23:00:00
HUSDT,hidden_bearish,short,0.627429689080734,trailed,0.9867134282053028,5,2025-11-04 00:00:00
HUSDT,hidden_bearish,short,-1.0,loss,0.4239566395663962,5,2025-11-09 05:00:00
HUSDT,hidden_bearish,short,0.8061274509803887,trailed,1.198774509803923,3,2025-11-18 16:00:00
HUSDT,hidden_bearish,short,0.4115574580177914,trailed,1.034902864669089,2,2025-11-19 09:00:00
HUSDT,hidden_bearish,short,2.425815367606412,trailed,2.725815367606415,3,2025-11-20 07:00:00
HUSDT,hidden_bearish,short,0.9442660550458761,trailed,1.2442660550458757,5,2025-11-21 23:00:00
HUSDT,hidden_bearish,short,-1.0,loss,0.07360186925382187,25,2025-11-23 00:00:00
HUSDT,hidden_bearish,short,0.7754669738094065,trailed,1.0754669738094054,28,2025-12-04 18:00:00
HUSDT,hidden_bearish,short,0.5435897435897427,trailed,0.8435897435897438,3,2025-12-16 16:00:00
ORCAUSDT,hidden_bearish,short,1.4777777777777434,trailed,1.777777777777756,2,2025-10-03 04:00:00
ORCAUSDT,hidden_bearish,short,-1.0,loss,0.5341365461847379,5,2025-10-04 22:00:00
ORCAUSDT,hidden_bearish,short,0.5749999999999986,trailed,0.875,3,2025-10-15 00:00:00
ORCAUSDT,hidden_bearish,short,1.0452768729641717,trailed,1.345276872964173,4,2025-10-16 05:00:00
ORCAUSDT,hidden_bearish,short,0.7937499999999952,trailed,1.5312499999999964,2,2025-10-29 13:00:00
ORCAUSDT,hidden_bearish,short,1.7,trailed,3.2499999999999947,2,2025-11-04 14:00:00
ORCAUSDT,hidden_bearish,short,1.052941176470609,trailed,1.3529411764706036,3,2025-11-15 13:00:00
ORCAUSDT,hidden_bearish,short,0.46303317535545485,trailed,0.7630331753554542,9,2025-11-22 22:00:00
ORCAUSDT,hidden_bearish,short,0.7000000000000286,trailed,1.285714285714322,2,2025-11-25 22:00:00
ORCAUSDT,hidden_bearish,short,1.2714285714285702,trailed,1.571428571428569,6,2025-11-30 18:00:00
ORCAUSDT,hidden_bearish,short,0.4871485943775079,trailed,0.7871485943775104,10,2025-12-03 17:00:00
ORCAUSDT,hidden_bearish,short,3.0,tp,3.0769230769230504,1,2025-12-04 10:00:00
ORCAUSDT,hidden_bearish,short,0.7322580645161276,trailed,1.0322580645161306,7,2025-12-07 15:00:00
ORCAUSDT,hidden_bearish,short,-1.0,loss,0.37313432835820737,14,2025-12-16 11:00:00
PENDLEUSDT,hidden_bearish,short,0.4110887603721379,trailed,0.7647724415388492,8,2025-10-03 06:00:00
